qubits,layers,connectivity,encoding_axis,input_projection,observable_order,seed,strength,alpha,validation_RMSE,validation_folds,validation_rows_per_fold,validation_GARCH_RMSE,validation_gain_vs_GARCH_%,validation_fold_gain_mean_%,validation_fold_gain_std_%,validation_fold_gain_min_%,test_GARCH_RMSE,test_gain_vs_GARCH_%,cx_count,depth,elapsed,data_source,RMSE,MAE,R2,NMSE,QLIKE,selection_score,validation_rank
12,1,grid,rz,first,2,46,0.25,1000.0,0.010372137325885393,4,160,0.010574255412839167,1.9114167292418855,2.0448303734980717,0.677880780397783,1.0231315881167402,0.008321077257300868,-0.09482166929346783,34,32,19.542343616485596,yfinance:SPY:2010-01-01:2024-12-31,0.00832896744165944,0.004536397116218523,0.957611055329095,0.04238894467090501,0.016775618394836416,1.0231315881167402,1
12,1,grid,rz,first,2,40,0.22500000000000003,1000.0,0.010438227384959312,4,160,0.010574255412839167,1.286407624641736,1.8109734069527779,0.964080883489019,0.7945690310171801,0.008321077257300868,0.4158667100324133,34,32,11.837038040161133,yfinance:SPY:2010-01-01:2024-12-31,0.008286472667071675,0.00452695321636577,0.9580424925946726,0.041957507405327485,0.016426623850960585,0.7945690310171801,2
12,1,grid,rz,first,2,44,0.30000000000000004,1000.0,0.010321055746393377,4,160,0.010574255412839167,2.3944916834367103,2.493823669037682,1.1257223774067913,0.7350337776449246,0.008321077257300868,0.4612546140680192,34,32,20.575037956237793,yfinance:SPY:2010-01-01:2024-12-31,0.008282695904511403,0.0045155755754613305,0.9580807301989316,0.041919269801068464,0.016561628937004642,0.7350337776449246,3
12,1,grid,rz,first,2,42,0.25,1000.0,0.010373804782555911,4,160,0.010574255412839167,1.895647707164992,1.9606200483258158,0.89948624019898,0.5320249064390523,0.008321077257300868,0.36107722150057653,34,32,11.983417510986328,yfinance:SPY:2010-01-01:2024-12-31,0.00829103174274129,0.004494153329433954,0.9579963112867987,0.04200368871320127,0.016481454753946415,0.5320249064390523,4
12,1,grid,rz,first,2,43,0.25,1000.0,0.010425730032592017,4,160,0.010574255412839167,1.4045942191524103,1.798884569301333,1.0576877775946099,0.4054065740291788,0.008321077257300868,0.679705935563065,34,32,14.984354972839355,yfinance:SPY:2010-01-01:2024-12-31,0.008264518401280205,0.004465629400864373,0.9582645233813029,0.041735476618697115,0.016437590789484882,0.4054065740291788,5
12,1,grid,rz,first,2,41,0.17500000000000004,1000.0,0.010497999861770595,4,160,0.010574255412839167,0.7211434573065347,1.2024103342665193,0.7758340946933201,0.391933772968752,0.008321077257300868,0.09051314406723765,34,32,12.239076137542725,yfinance:SPY:2010-01-01:2024-12-31,0.008313545588655021,0.00451373659315375,0.9577678841005934,0.04223211589940662,0.016552772769114314,0.391933772968752,6
12,1,grid,rz,first,2,47,0.22500000000000003,1000.0,0.010439382047648075,4,160,0.010574255412839167,1.2754880596824765,1.5588812785400301,0.9615805938501836,0.21983135571329154,0.008321077257300868,0.5567751704995728,34,32,19.58474850654602,yfinance:SPY:2010-01-01:2024-12-31,0.00827474756521413,0.0044835236515625935,0.958161145733708,0.04183885426629196,0.016420527943314486,0.21983135571329154,7
12,1,grid,rz,first,2,45,0.17500000000000004,1000.0,0.010489684065836672,4,160,0.010574255412839167,0.7997853626630672,1.0437571161884454,0.6622091132815836,0.19899024467884655,0.008321077257300868,0.3655182669956182,34,32,22.21998643875122,yfinance:SPY:2010-01-01:2024-12-31,0.008290662199914615,0.004487533780835813,0.9580000555291119,0.04199994447088806,0.016506569798084982,0.19899024467884655,8
